35,29-10-2010,61.02,2.921,8.763
35,05-11-2010,45.91,2.917,8.763
35,12-11-2010,45.9,2.931,8.763
35,19-11-2010,50.81,3,8.763
35,26-11-2010,46.67,3.039,8.763
35,03-12-2010,41.81,3.046,8.763
35,10-12-2010,30.83,3.109,8.763
35,17-12-2010,31.62,3.14,8.763
35,24-12-2010,31.34,3.141,8.763
35,31-12-2010,29.59,3.179,8.763
35,07-01-2011,34.42,3.193,8.549
35,14-01-2011,25.7,3.205,8.549
35,21-01-2011,30.13,3.229,8.549
35,28-01-2011,23.64,3.237,8.549
35,04-02-2011,28.7,3.231,8.549
35,11-02-2011,30.45,3.239,8.549
35,18-02-2011,39.32,3.245,8.549
35,25-02-2011,33.05,3.274,8.549
35,04-03-2011,36.99,3.433,8.549
35,11-03-2011,43.64,3.582,8.549
35,18-03-2011,46.65,3.631,8.549
35,25-03-2011,40.11,3.625,8.549
35,01-04-2011,37.27,3.638,8.512
35,08-04-2011,46.87,3.72,8.512
35,15-04-2011,52.24,3.821,8.512
35,22-04-2011,50.02,3.892,8.512
35,29-04-2011,61.71,3.962,8.512
35,06-05-2011,56.48,4.046,8.512
35,13-05-2011,60.07,4.066,8.512
35,20-05-2011,60.22,4.062,8.512
35,27-05-2011,66.43,3.985,8.512
35,03-06-2011,74.17,3.922,8.512
35,10-06-2011,73.26,3.881,8.512
35,17-06-2011,67.03,3.842,8.512
35,24-06-2011,72.02,3.804,8.512
35,01-07-2011,73.76,3.748,8.684
35,08-07-2011,76.87,3.711,8.684
35,15-07-2011,77.83,3.76,8.684
35,22-07-2011,82.28,3.811,8.684
35,29-07-2011,79.41,3.829,8.684
35,05-08-2011,78.14,3.842,8.684
35,12-08-2011,76.67,3.812,8.684
35,19-08-2011,72.97,3.747,8.684
35,26-08-2011,72.88,3.704,8.684
35,02-09-2011,71.44,3.703,8.684
35,09-09-2011,70.93,3.738,8.684
35,16-09-2011,69.65,3.742,8.684
35,23-09-2011,63.61,3.711,8.684
35,30-09-2011,70.92,3.645,8.684
35,07-10-2011,56.91,3.583,8.745
35,14-10-2011,64.78,3.541,8.745
35,21-10-2011,59.62,3.57,8.745
35,28-10-2011,51.81,3.569,8.745
35,04-11-2011,44.46,3.551,8.745
35,11-11-2011,49.69,3.53,8.745
35,18-11-2011,51.42,3.53,8.745
35,25-11-2011,47.88,3.492,8.745
35,02-12-2011,50.55,3.452,8.745
35,09-12-2011,46.28,3.415,8.745
35,16-12-2011,40.68,3.413,8.745
35,23-12-2011,41.59,3.389,8.745
35,30-12-2011,37.85,3.389,8.745
35,06-01-2012,35.8,3.422,8.744
35,13-01-2012,41.3,3.513,8.744
35,20-01-2012,30.35,3.533,8.744
35,27-01-2012,36.96,3.567,8.744
35,03-02-2012,42.52,3.617,8.744
35,10-02-2012,37.86,3.64,8.744
35,17-02-2012,37.24,3.695,8.744
35,24-02-2012,41.74,3.739,8.744
35,02-03-2012,40.07,3.816,8.744
35,09-03-2012,44.32,3.848,8.744
35,16-03-2012,49.6,3.862,8.744
35,23-03-2012,57.3,3.9,8.744
35,30-03-2012,49.4,3.953,8.744
35,06-04-2012,48.73,3.996,8.876
35,13-04-2012,52.22,4.044,8.876
35,20-04-2012,62.62,4.027,8.876
35,27-04-2012,52.33,4.004,8.876
35,04-05-2012,53.68,3.951,8.876
35,11-05-2012,58.97,3.889,8.876
35,18-05-2012,65.15,3.848,8.876
35,25-05-2012,64.77,3.798,8.876
35,01-06-2012,73.4,3.742,8.876
35,08-06-2012,64.05,3.689,8.876
35,15-06-2012,69.52,3.62,8.876
35,22-06-2012,73.23,3.564,8.876
35,29-06-2012,73.94,3.506,8.876
35,06-07-2012,82.08,3.475,8.839
35,13-07-2012,78.95,3.523,8.839
35,20-07-2012,78.64,3.567,8.839
35,27-07-2012,76.01,3.647,8.839
35,03-08-2012,75.22,3.654,8.839
35,10-08-2012,78.44,3.722,8.839
35,17-08-2012,76.51,3.807,8.839
35,24-08-2012,72.93,3.834,8.839
35,31-08-2012,75,3.867,8.839
35,07-09-2012,76,3.911,8.839
35,14-09-2012,68.72,3.948,8.839
35,21-09-2012,66.1,4.038,8.839
35,28-09-2012,64.92,3.997,8.839
35,05-10-2012,64.5,3.985,8.665
35,12-10-2012,55.4,4,8.665
35,19-10-2012,56.53,3.969,8.665
35,26-10-2012,58.99,3.882,8.665
36,05-02-2010,45.97,2.545,8.554
36,12-02-2010,46.11,2.539,8.554
36,19-02-2010,45.66,2.472,8.554
36,26-02-2010,50.87,2.52,8.554
36,05-03-2010,51.33,2.574,8.554
36,12-03-2010,61.96,2.619,8.554
36,19-03-2010,59.56,2.701,8.554
36,26-03-2010,55.76,2.711,8.554
36,02-04-2010,63.43,2.708,8.464
36,09-04-2010,68.54,2.743,8.464
36,16-04-2010,66.74,2.769,8.464
36,23-04-2010,68.03,2.762,8.464
36,30-04-2010,70.9,2.725,8.464
36,07-05-2010,75.56,2.786,8.464
36,14-05-2010,77.53,2.805,8.464
36,21-05-2010,77.34,2.767,8.464
36,28-05-2010,80.87,2.716,8.464
36,04-06-2010,79.93,2.664,8.464
36,11-06-2010,82.3,2.615,8.464
36,18-06-2010,84.37,2.572,8.464
36,25-06-2010,84.14,2.601,8.464
36,02-07-2010,81.85,2.606,8.36
36,09-07-2010,81.74,2.596,8.36
36,16-07-2010,84.43,2.561,8.36
36,23-07-2010,82.6,2.542,8.36
36,30-07-2010,81.88,2.602,8.36
36,06-08-2010,85.49,2.573,8.36
36,13-08-2010,86.06,2.644,8.36
36,20-08-2010,85.54,2.604,8.36
36,27-08-2010,84.62,2.562,8.36
36,03-09-2010,82.29,2.533,8.36
36,10-09-2010,80.58,2.513,8.36
36,17-09-2010,82.1,2.55,8.36
36,24-09-2010,79.17,2.578,8.36
36,01-10-2010,74.66,2.567,8.476
36,08-10-2010,66.34,2.595,8.476
36,15-10-2010,71.57,2.705,8.476
36,22-10-2010,72.24,2.698,8.476
36,29-10-2010,76.22,2.68,8.476
36,05-11-2010,62.72,2.655,8.476
36,12-11-2010,61.97,2.705,8.476
36,19-11-2010,56.73,2.741,8.476
36,26-11-2010,67.73,2.725,8.476
36,03-12-2010,54.44,2.694,8.476
36,10-12-2010,51.83,2.813,8.476
36,17-12-2010,56.73,2.852,8.476
36,24-12-2010,59.1,2.863,8.476
36,31-12-2010,52.88,2.949,8.476
36,07-01-2011,54.11,2.942,8.395
36,14-01-2011,42.87,2.971,8.395
36,21-01-2011,51.18,2.98,8.395
36,28-01-2011,48.74,2.995,8.395
36,04-02-2011,46.68,2.98,8.395
36,11-02-2011,41.16,3.009,8.395
36,18-02-2011,57.48,3.017,8.395
36,25-02-2011,67.73,3.053,8.395
36,04-03-2011,64.55,3.282,8.395
36,11-03-2011,59.15,3.448,8.395
36,18-03-2011,64.9,3.487,8.395
36,25-03-2011,71.07,3.488,8.395
36,01-04-2011,67.31,3.529,8.3
36,08-04-2011,69.39,3.645,8.3
36,15-04-2011,73.25,3.763,8.3
36,22-04-2011,74.57,3.805,8.3
36,29-04-2011,76.1,3.837,8.3
36,06-05-2011,69.56,3.917,8.3
36,13-05-2011,76.73,3.92,8.3
36,20-05-2011,73.02,3.925,8.3
36,27-05-2011,81.28,3.786,8.3
36,03-06-2011,82.96,3.69,8.3
36,10-06-2011,82.41,3.633,8.3
36,17-06-2011,84.43,3.599,8.3
36,24-06-2011,83.95,3.569,8.3
36,01-07-2011,85.33,3.502,8.177
36,08-07-2011,84.71,3.44,8.177
36,15-07-2011,85.63,3.55,8.177
36,22-07-2011,83.31,3.637,8.177
36,29-07-2011,84.99,3.66,8.177
36,05-08-2011,86.71,3.652,8.177
36,12-08-2011,87.64,3.608,8.177
36,19-08-2011,87.24,3.534,8.177
36,26-08-2011,86.02,3.501,8.177
36,02-09-2011,87.5,3.481,8.177
36,09-09-2011,77.94,3.499,8.177
36,16-09-2011,82.06,3.473,8.177
36,23-09-2011,78.35,3.441,8.177
36,30-09-2011,81.52,3.328,8.177
36,07-10-2011,71.2,3.262,7.716
36,14-10-2011,74.16,3.234,7.716
36,21-10-2011,67.89,3.308,7.716
36,28-10-2011,71.31,3.306,7.716
36,04-11-2011,58.97,3.287,7.716
36,11-11-2011,63.5,3.254,7.716
36,18-11-2011,66.28,3.26,7.716
36,25-11-2011,66.41,3.181,7.716
36,02-12-2011,53.57,3.164,7.716
36,09-12-2011,50.64,3.147,7.716
36,16-12-2011,58.31,3.133,7.716
36,23-12-2011,55.41,3.098,7.716
36,30-12-2011,48.26,3.132,7.716
36,06-01-2012,57.18,3.129,7.244
36,13-01-2012,56.28,3.254,7.244
36,20-01-2012,58.9,3.275,7.244
36,27-01-2012,62.73,3.313,7.244
36,03-02-2012,61.33,3.421,7.244
36,10-02-2012,54.49,3.462,7.244
36,17-02-2012,54.38,3.503,7.244
36,24-02-2012,62.21,3.55,7.244
36,02-03-2012,64.54,3.619,7.244
36,09-03-2012,63.19,3.647,7.244
36,16-03-2012,67.48,3.779,7.244
36,23-03-2012,69.18,3.845,7.244
36,30-03-2012,70.48,3.891,7.244
36,06-04-2012,73.95,3.934,6.989
36,13-04-2012,72.54,3.919,6.989
36,20-04-2012,70.87,3.918,6.989
36,27-04-2012,70.06,3.888,6.989
36,04-05-2012,77.17,3.835,6.989
36,11-05-2012,76.55,3.764,6.989
36,18-05-2012,73.7,3.713,6.989
36,25-05-2012,78.94,3.636,6.989
36,01-06-2012,80.74,3.567,6.989
36,08-06-2012,81.5,3.513,6.989
36,15-06-2012,82.15,3.407,6.989
36,22-06-2012,80.4,3.358,6.989
36,29-06-2012,86.68,3.273,6.989
36,06-07-2012,81.52,3.232,6.623
36,13-07-2012,78.15,3.245,6.623
36,20-07-2012,81.76,3.301,6.623
36,27-07-2012,84,3.392,6.623
36,03-08-2012,85.56,3.404,6.623
36,10-08-2012,84.41,3.49,6.623
36,17-08-2012,85.89,3.571,6.623
36,24-08-2012,81.26,3.574,6.623
36,31-08-2012,84.79,3.608,6.623
36,07-09-2012,84.19,3.697,6.623
36,14-09-2012,78.16,3.692,6.623
36,21-09-2012,75.98,3.709,6.623
36,28-09-2012,79.49,3.66,6.623
36,05-10-2012,73.57,3.611,6.228
36,12-10-2012,71.28,3.576,6.228
36,19-10-2012,74.06,3.57,6.228
36,26-10-2012,74.39,3.494,6.228
37,05-02-2010,45.97,2.572,8.554
37,12-02-2010,46.11,2.548,8.554
37,19-02-2010,45.66,2.514,8.554
37,26-02-2010,50.87,2.561,8.554
37,05-03-2010,51.33,2.625,8.554
37,12-03-2010,61.96,2.667,8.554
37,19-03-2010,59.56,2.72,8.554
37,26-03-2010,55.76,2.732,8.554
37,02-04-2010,63.43,2.719,8.464
37,09-04-2010,68.54,2.77,8.464
37,16-04-2010,66.74,2.808,8.464
37,23-04-2010,68.03,2.795,8.464
37,30-04-2010,70.9,2.78,8.464
37,07-05-2010,75.56,2.835,8.464
37,14-05-2010,77.53,2.854,8.464
37,21-05-2010,77.34,2.826,8.464
37,28-05-2010,80.87,2.759,8.464
37,04-06-2010,79.93,2.705,8.464
37,11-06-2010,82.3,2.668,8.464
37,18-06-2010,84.37,2.637,8.464
37,25-06-2010,84.14,2.653,8.464
37,02-07-2010,81.85,2.669,8.36
37,09-07-2010,81.74,2.642,8.36
37,16-07-2010,84.43,2.623,8.36
37,23-07-2010,82.6,2.608,8.36
37,30-07-2010,81.88,2.64,8.36
37,06-08-2010,85.49,2.627,8.36
37,13-08-2010,86.06,2.692,8.36
37,20-08-2010,85.54,2.664,8.36
37,27-08-2010,84.62,2.619,8.36
37,03-09-2010,82.29,2.577,8.36
37,10-09-2010,80.58,2.565,8.36
37,17-09-2010,82.1,2.582,8.36
37,24-09-2010,79.17,2.624,8.36
37,01-10-2010,74.66,2.603,8.476
37,08-10-2010,66.34,2.633,8.476
37,15-10-2010,71.57,2.72,8.476
37,22-10-2010,72.24,2.725,8.476
37,29-10-2010,76.22,2.716,8.476
37,05-11-2010,62.72,2.689,8.476
37,12-11-2010,61.97,2.728,8.476
37,19-11-2010,56.73,2.771,8.476
37,26-11-2010,67.73,2.735,8.476
37,03-12-2010,54.44,2.708,8.476
37,10-12-2010,51.83,2.843,8.476
37,17-12-2010,56.73,2.869,8.476
37,24-12-2010,59.1,2.886,8.476
37,31-12-2010,52.88,2.943,8.476
37,07-01-2011,54.11,2.976,8.395
37,14-01-2011,42.87,2.983,8.395
37,21-01-2011,51.18,3.016,8.395
37,28-01-2011,48.74,3.01,8.395
37,04-02-2011,46.68,2.989,8.395
37,11-02-2011,41.16,3.022,8.395
37,18-02-2011,57.48,3.045,8.395
37,25-02-2011,67.73,3.065,8.395
37,04-03-2011,64.55,3.288,8.395
37,11-03-2011,59.15,3.459,8.395
37,18-03-2011,64.9,3.488,8.395
37,25-03-2011,71.07,3.473,8.395
37,01-04-2011,67.31,3.524,8.3
37,08-04-2011,69.39,3.622,8.3
37,15-04-2011,73.25,3.743,8.3
37,22-04-2011,74.57,3.807,8.3
37,29-04-2011,76.1,3.81,8.3
37,06-05-2011,69.56,3.906,8.3
37,13-05-2011,76.73,3.899,8.3
37,20-05-2011,73.02,3.907,8.3
37,27-05-2011,81.28,3.786,8.3
37,03-06-2011,82.96,3.699,8.3
37,10-06-2011,82.41,3.648,8.3
37,17-06-2011,84.43,3.637,8.3
37,24-06-2011,83.95,3.594,8.3
37,01-07-2011,85.33,3.524,8.177
37,08-07-2011,84.71,3.48,8.177
37,15-07-2011,85.63,3.575,8.177
37,22-07-2011,83.31,3.651,8.177
37,29-07-2011,84.99,3.682,8.177
37,05-08-2011,86.71,3.684,8.177
37,12-08-2011,87.64,3.638,8.177
37,19-08-2011,87.24,3.554,8.177
37,26-08-2011,86.02,3.523,8.177
37,02-09-2011,87.5,3.533,8.177
37,09-09-2011,77.94,3.546,8.177
37,16-09-2011,82.06,3.526,8.177
37,23-09-2011,78.35,3.467,8.177
37,30-09-2011,81.52,3.355,8.177
37,07-10-2011,71.2,3.285,7.716
37,14-10-2011,74.16,3.274,7.716
37,21-10-2011,67.89,3.353,7.716
37,28-10-2011,71.31,3.372,7.716
37,04-11-2011,58.97,3.332,7.716
37,11-11-2011,63.5,3.297,7.716
37,18-11-2011,66.28,3.308,7.716
37,25-11-2011,66.41,3.236,7.716
37,02-12-2011,53.57,3.172,7.716
37,09-12-2011,50.64,3.158,7.716
37,16-12-2011,58.31,3.159,7.716
37,23-12-2011,55.41,3.112,7.716
37,30-12-2011,48.26,3.129,7.716
37,06-01-2012,57.18,3.157,7.244
37,13-01-2012,56.28,3.261,7.244
37,20-01-2012,58.9,3.268,7.244
37,27-01-2012,62.73,3.29,7.244
37,03-02-2012,61.33,3.36,7.244
37,10-02-2012,54.49,3.409,7.244
37,17-02-2012,54.38,3.51,7.244
37,24-02-2012,62.21,3.555,7.244
37,02-03-2012,64.54,3.63,7.244
37,09-03-2012,63.19,3.669,7.244
37,16-03-2012,67.48,3.734,7.244
37,23-03-2012,69.18,3.787,7.244
37,30-03-2012,70.48,3.845,7.244
37,06-04-2012,73.95,3.891,6.989
37,13-04-2012,72.54,3.891,6.989
37,20-04-2012,70.87,3.877,6.989
37,27-04-2012,70.06,3.814,6.989
37,04-05-2012,77.17,3.749,6.989
37,11-05-2012,76.55,3.688,6.989
37,18-05-2012,73.7,3.63,6.989
37,25-05-2012,78.94,3.561,6.989
37,01-06-2012,80.74,3.501,6.989
37,08-06-2012,81.5,3.452,6.989
37,15-06-2012,82.15,3.393,6.989
37,22-06-2012,80.4,3.346,6.989
37,29-06-2012,86.68,3.286,6.989
37,06-07-2012,81.52,3.227,6.623
37,13-07-2012,78.15,3.256,6.623
37,20-07-2012,81.76,3.311,6.623
37,27-07-2012,84,3.407,6.623
37,03-08-2012,85.56,3.417,6.623
37,10-08-2012,84.41,3.494,6.623
37,17-08-2012,85.89,3.571,6.623
37,24-08-2012,81.26,3.62,6.623
37,31-08-2012,84.79,3.638,6.623
37,07-09-2012,84.19,3.73,6.623
37,14-09-2012,78.16,3.717,6.623
37,21-09-2012,75.98,3.721,6.623
37,28-09-2012,79.49,3.666,6.623
37,05-10-2012,73.57,3.617,6.228
37,12-10-2012,71.28,3.601,6.228
37,19-10-2012,74.06,3.594,6.228
37,26-10-2012,74.39,3.506,6.228
38,05-02-2010,49.47,2.962,13.975
38,12-02-2010,47.87,2.946,13.975
38,19-02-2010,54.83,2.915,13.975
38,26-02-2010,50.23,2.825,13.975
38,05-03-2010,53.77,2.987,13.975
38,12-03-2010,50.11,2.925,13.975
38,19-03-2010,59.57,3.054,13.975
38,26-03-2010,60.06,3.083,13.975
38,02-04-2010,59.84,3.086,14.099
38,09-04-2010,59.25,3.09,14.099
38,16-04-2010,64.95,3.109,14.099
38,23-04-2010,64.55,3.05,14.099
38,30-04-2010,67.38,3.105,14.099
38,07-05-2010,70.15,3.127,14.099
38,14-05-2010,68.44,3.145,14.099
38,21-05-2010,76.2,3.12,14.099
38,28-05-2010,67.84,3.058,14.099
38,04-06-2010,81.39,2.941,14.099
38,11-06-2010,90.84,2.949,14.099
38,18-06-2010,81.06,3.043,14.099
38,25-06-2010,87.27,3.084,14.099
38,02-07-2010,91.98,3.105,14.18
38,09-07-2010,90.37,3.1,14.18
38,16-07-2010,97.18,3.094,14.18
38,23-07-2010,99.22,3.112,14.18
38,30-07-2010,96.31,3.017,14.18
38,06-08-2010,92.95,3.123,14.18
38,13-08-2010,87.01,3.159,14.18
38,20-08-2010,92.81,3.041,14.18
38,27-08-2010,93.19,3.129,14.18
38,03-09-2010,83.12,3.087,14.18
38,10-09-2010,83.63,3.044,14.18
38,17-09-2010,82.45,3.028,14.18
38,24-09-2010,81.77,2.939,14.18
38,01-10-2010,85.2,3.001,14.313
38,08-10-2010,71.82,3.013,14.313
38,15-10-2010,75,2.976,14.313
38,22-10-2010,68.85,3.014,14.313
38,29-10-2010,61.09,3.016,14.313
38,05-11-2010,65.49,3.129,14.313
38,12-11-2010,57.79,3.13,14.313
38,19-11-2010,58.18,3.161,14.313
38,26-11-2010,47.66,3.162,14.313
38,03-12-2010,43.33,3.041,14.313
38,10-12-2010,50.01,3.203,14.313
38,17-12-2010,52.77,3.236,14.313
38,24-12-2010,52.02,3.236,14.313
38,31-12-2010,45.64,3.148,14.313
38,07-01-2011,37.64,3.287,14.021
38,14-01-2011,43.15,3.312,14.021
38,21-01-2011,53.53,3.223,14.021
38,28-01-2011,50.74,3.342,14.021
38,04-02-2011,45.14,3.348,14.021
38,11-02-2011,51.3,3.381,14.021
38,18-02-2011,53.35,3.43,14.021
38,25-02-2011,48.45,3.53,14.021
38,04-03-2011,51.72,3.674,14.021
38,11-03-2011,57.75,3.818,14.021
38,18-03-2011,64.21,3.692,14.021
38,25-03-2011,54.4,3.909,14.021
38,01-04-2011,63.63,3.772,13.736
38,08-04-2011,64.47,4.003,13.736
38,15-04-2011,57.63,3.868,13.736
38,22-04-2011,72.12,4.134,13.736
38,29-04-2011,68.27,4.151,13.736
38,06-05-2011,68.4,4.193,13.736
38,13-05-2011,70.93,4.202,13.736
38,20-05-2011,66.59,4.169,13.736
38,27-05-2011,76.67,4.087,13.736
38,03-06-2011,71.81,4.031,13.736
38,10-06-2011,78.72,3.981,13.736
38,17-06-2011,86.84,3.935,13.736
38,24-06-2011,88.95,3.898,13.736
38,01-07-2011,89.85,3.842,13.503
38,08-07-2011,89.9,3.705,13.503
38,15-07-2011,88.1,3.692,13.503
38,22-07-2011,91.17,3.794,13.503
38,29-07-2011,93.29,3.805,13.503
38,05-08-2011,90.61,3.803,13.503
38,12-08-2011,91.04,3.701,13.503
38,19-08-2011,91.74,3.743,13.503
38,26-08-2011,94.61,3.74,13.503
38,02-09-2011,93.66,3.798,13.503
38,09-09-2011,88,3.913,13.503
38,16-09-2011,76.36,3.918,13.503
38,23-09-2011,82.95,3.789,13.503
38,30-09-2011,83.26,3.877,13.503
38,07-10-2011,70.44,3.827,12.89
38,14-10-2011,67.31,3.805,12.89
38,21-10-2011,73.05,3.842,12.89
38,28-10-2011,67.41,3.727,12.89
38,04-11-2011,59.77,3.828,12.89
38,11-11-2011,48.76,3.824,12.89
38,18-11-2011,54.2,3.813,12.89
38,25-11-2011,53.25,3.622,12.89
38,02-12-2011,52.5,3.701,12.89
38,09-12-2011,42.17,3.644,12.89
38,16-12-2011,43.29,3.6,12.89
38,23-12-2011,45.4,3.541,12.89
38,30-12-2011,44.64,3.428,12.89
38,06-01-2012,50.43,3.599,12.187
38,13-01-2012,48.07,3.657,12.187
38,20-01-2012,46.2,3.66,12.187
38,27-01-2012,50.43,3.675,12.187
38,03-02-2012,50.58,3.702,12.187
38,10-02-2012,52.27,3.722,12.187
38,17-02-2012,51.8,3.781,12.187
38,24-02-2012,53.13,3.95,12.187
38,02-03-2012,52.27,4.178,12.187
38,09-03-2012,54.54,4.25,12.187
38,16-03-2012,64.44,4.273,12.187
38,23-03-2012,56.26,4.038,12.187
38,30-03-2012,64.36,4.294,12.187
38,06-04-2012,64.05,4.121,11.627
38,13-04-2012,64.28,4.254,11.627
38,20-04-2012,66.73,4.222,11.627
38,27-04-2012,77.99,4.193,11.627
38,04-05-2012,76.03,4.171,11.627
38,11-05-2012,77.27,4.186,11.627
38,18-05-2012,84.51,4.11,11.627
38,25-05-2012,83.84,4.293,11.627
38,01-06-2012,78.11,4.277,11.627
38,08-06-2012,84.83,4.103,11.627
38,15-06-2012,85.94,4.144,11.627
38,22-06-2012,91.61,4.014,11.627
38,29-06-2012,90.47,3.875,11.627
38,06-07-2012,89.13,3.765,10.926
38,13-07-2012,95.61,3.723,10.926
38,20-07-2012,85.53,3.726,10.926
38,27-07-2012,93.47,3.769,10.926
38,03-08-2012,88.16,3.76,10.926
38,10-08-2012,95.91,3.811,10.926
38,17-08-2012,94.87,4.002,10.926
38,24-08-2012,85.32,4.055,10.926
38,31-08-2012,89.78,4.093,10.926
38,07-09-2012,88.52,4.124,10.926
38,14-09-2012,83.64,4.133,10.926
38,21-09-2012,82.97,4.125,10.926
38,28-09-2012,81.22,3.966,10.926
38,05-10-2012,81.61,3.966,10.199
38,12-10-2012,71.74,4.468,10.199
38,19-10-2012,68.66,4.449,10.199
38,26-10-2012,65.95,4.301,10.199
39,05-02-2010,44.3,2.572,8.554
39,12-02-2010,44.58,2.548,8.554
39,19-02-2010,43.96,2.514,8.554
39,26-02-2010,49.79,2.561,8.554
39,05-03-2010,50.93,2.625,8.554
39,12-03-2010,61.88,2.667,8.554
39,19-03-2010,58.62,2.72,8.554
39,26-03-2010,54.83,2.732,8.554
39,02-04-2010,63.31,2.719,8.464
39,09-04-2010,68.15,2.77,8.464
39,16-04-2010,66.33,2.808,8.464
39,23-04-2010,67.64,2.795,8.464
39,30-04-2010,70.03,2.78,8.464
39,07-05-2010,74.86,2.835,8.464
39,14-05-2010,77.49,2.854,8.464
39,21-05-2010,76.67,2.826,8.464
39,28-05-2010,80.22,2.759,8.464
39,04-06-2010,79.83,2.705,8.464
39,11-06-2010,81.78,2.668,8.464
39,18-06-2010,83.96,2.637,8.464
39,25-06-2010,83.24,2.653,8.464
39,02-07-2010,81.35,2.669,8.36
39,09-07-2010,81.1,2.642,8.36
39,16-07-2010,83.86,2.623,8.36
39,23-07-2010,82.2,2.608,8.36
39,30-07-2010,80.99,2.64,8.36
39,06-08-2010,84.92,2.627,8.36
39,13-08-2010,85.66,2.692,8.36
39,20-08-2010,85.73,2.664,8.36
39,27-08-2010,84.31,2.619,8.36
39,03-09-2010,82.13,2.577,8.36
39,10-09-2010,79.94,2.565,8.36
39,17-09-2010,81.83,2.582,8.36
39,24-09-2010,78.5,2.624,8.36
39,01-10-2010,72.74,2.603,8.476
39,08-10-2010,64.8,2.633,8.476
39,15-10-2010,69.96,2.72,8.476
39,22-10-2010,71.73,2.725,8.476
39,29-10-2010,75.14,2.716,8.476
39,05-11-2010,61.62,2.689,8.476
39,12-11-2010,62.21,2.728,8.476
39,19-11-2010,55.5,2.771,8.476
39,26-11-2010,67.75,2.735,8.476
39,03-12-2010,53.55,2.708,8.476
39,10-12-2010,50.81,2.843,8.476
39,17-12-2010,55.31,2.869,8.476
39,24-12-2010,58.86,2.886,8.476
39,31-12-2010,52.45,2.943,8.476
39,07-01-2011,52.74,2.976,8.395
39,14-01-2011,41.74,2.983,8.395
39,21-01-2011,50.25,3.016,8.395
39,28-01-2011,47.94,3.01,8.395
39,04-02-2011,45.96,2.989,8.395
39,11-02-2011,40.34,3.022,8.395
39,18-02-2011,58.2,3.045,8.395
39,25-02-2011,67.77,3.065,8.395
39,04-03-2011,63.56,3.288,8.395
39,11-03-2011,58.35,3.459,8.395
39,18-03-2011,65.28,3.488,8.395
39,25-03-2011,71.17,3.473,8.395
39,01-04-2011,66.57,3.524,8.3
39,08-04-2011,69.45,3.622,8.3
39,15-04-2011,73.19,3.743,8.3
39,22-04-2011,74.98,3.807,8.3
39,29-04-2011,76.47,3.81,8.3
39,06-05-2011,68.75,3.906,8.3
39,13-05-2011,77.39,3.899,8.3
39,20-05-2011,73.31,3.907,8.3
39,27-05-2011,82.1,3.786,8.3
39,03-06-2011,83.59,3.699,8.3
39,10-06-2011,82.75,3.648,8.3
39,17-06-2011,85.21,3.637,8.3
39,24-06-2011,84.06,3.594,8.3
39,01-07-2011,84.93,3.524,8.177
39,08-07-2011,84.33,3.48,8.177
39,15-07-2011,85.96,3.575,8.177
39,22-07-2011,84.6,3.651,8.177
39,29-07-2011,86.24,3.682,8.177
39,05-08-2011,87.73,3.684,8.177
39,12-08-2011,88.27,3.638,8.177
39,19-08-2011,87.93,3.554,8.177
39,26-08-2011,86.49,3.523,8.177
39,02-09-2011,88.65,3.533,8.177
39,09-09-2011,79.15,3.546,8.177
39,16-09-2011,83.11,3.526,8.177
39,23-09-2011,78.75,3.467,8.177
39,30-09-2011,81.51,3.355,8.177
39,07-10-2011,71.68,3.285,7.716
39,14-10-2011,73.79,3.274,7.716
39,21-10-2011,67.65,3.353,7.716
39,28-10-2011,71.05,3.372,7.716
39,04-11-2011,58.04,3.332,7.716
39,11-11-2011,63.11,3.297,7.716
39,18-11-2011,66.09,3.308,7.716
39,25-11-2011,66.36,3.236,7.716
39,02-12-2011,53.14,3.172,7.716
39,09-12-2011,49.36,3.158,7.716
39,16-12-2011,58.58,3.159,7.716
39,23-12-2011,54.62,3.112,7.716
39,30-12-2011,47.6,3.129,7.716
39,06-01-2012,55.83,3.157,7.244
39,13-01-2012,54.66,3.261,7.244
39,20-01-2012,58.04,3.268,7.244
39,27-01-2012,60.65,3.29,7.244
39,03-02-2012,60.69,3.36,7.244
39,10-02-2012,52.89,3.409,7.244
39,17-02-2012,52.75,3.51,7.244
39,24-02-2012,61.1,3.555,7.244
39,02-03-2012,64.05,3.63,7.244
39,09-03-2012,61.64,3.669,7.244
39,16-03-2012,65.81,3.734,7.244
39,23-03-2012,67.91,3.787,7.244
39,30-03-2012,69.11,3.845,7.244
39,06-04-2012,73.49,3.891,6.989
39,13-04-2012,71.59,3.891,6.989
39,20-04-2012,70.04,3.877,6.989
39,27-04-2012,69.11,3.814,6.989
39,04-05-2012,77.15,3.749,6.989
39,11-05-2012,75.52,3.688,6.989
39,18-05-2012,72.36,3.63,6.989
39,25-05-2012,78.31,3.561,6.989
39,01-06-2012,80.33,3.501,6.989
39,08-06-2012,81.12,3.452,6.989
39,15-06-2012,81.33,3.393,6.989
39,22-06-2012,79.84,3.346,6.989
39,29-06-2012,85.72,3.286,6.989
39,06-07-2012,81.05,3.227,6.623
39,13-07-2012,78.16,3.256,6.623
39,20-07-2012,80.32,3.311,6.623
39,27-07-2012,82.89,3.407,6.623
39,03-08-2012,84.05,3.417,6.623
39,10-08-2012,83.47,3.494,6.623
39,17-08-2012,84.72,3.571,6.623
